,uid,cls
3564,24316175,1.0
3565,1652805367,1.0
3566,707825922607616000,1.0
3567,10350652,1.0
3568,2772141392,1.0
3569,2440114651,1.0
3570,4848233519,1.0
3571,3304579032,1.0
3572,1233221,0.992682642341
3573,389762049,1.0
3574,101418150,1.0
3575,1594390682,1.0
3576,3808417873,1.0
3577,73134421,1.0
3578,3166396683,1.0
3579,2741039840,1.0
3580,1689467726,1.0
3581,2876614118,0.999945666947
3582,68503636,0.999999599473
3583,724383247,1.0
3584,492555269,0.5
3585,67354584,0.999999999978
3586,564593733,1.0
3587,2766888684,0.5
3588,519936583,0.999999997048
3589,2440248500,1.0
3590,4032059773,1.0
3591,553159128,1.0
3592,3173030029,1.0
3593,1561088952,1.0
3594,107000272,0.999999997048
3595,4164315259,0.999999599473
3596,4908059299,1.0
3597,50488753,1.0
3598,4607853856,1.0
3599,18817130,1.0
3600,460669716,0.5
3601,939013010,1.0
3602,2725404058,1.0
3603,724772736149676000,1.0
3604,202011484,1.0
3605,175753632,0.5
3606,1027097174,1.0
3607,2260568774,1.0
3608,772667090,1.0
3609,214569575,1.0
3610,217718750,1.0
3611,1053303211,1.0
3612,90903009,1.0
3613,105735659,0.992682642341
3614,178616226,0.999945666947
3615,213476430,0.999999999978
3616,224628092,1.0
3617,602714946,0.999945666947
3618,725148237250724000,1.0
3619,19085178,1.0
3620,1709385494,1.0
3621,2999002649,1.0
3622,716084822330847000,1.0
3623,2800660249,1.0
3624,4885849701,1.0
3625,2358637605,0.5
3626,211820530,1.0
3627,37098553,1.0
3628,729463449923674000,1.0
3629,126196543,1.0
3630,46206696,1.0
3631,207288627,1.0
3632,2523501463,1.0
3633,76155389,1.0
3634,19356250,1.0
3635,2824994367,1.0
3636,181961089,1.0
3637,580523544,0.5
3638,241992892,1.0
3639,994484462,1.0
3640,3719747115,0.999999997048
3641,52966103,1.0
3642,931041392,1.0
3643,3305813933,1.0
3644,73036676,1.0
3645,412797352,1.0
3646,135330869,1.0
3647,383369240,1.0
3648,3456170353,0.5
3649,724648033355485000,1.0
3650,20109281,1.0
3651,2267770868,1.0
3652,1065525092,1.0
3653,2944863021,1.0
3654,272768200,1.0
3655,3058262259,1.0
3656,2823852620,0.999999599473
3657,26310392,0.5
3658,19259433,1.0
3659,20021768,1.0
3660,728737219649802000,1.0
3661,2637982209,1.0
3662,164530084,1.0
3663,2250687108,1.0
3664,282774517,1.0
3665,476355728,1.0
3666,104120964,0.999999599473
3667,771053716011188000,1.0
3668,223908057,1.0
3669,2271799994,1.0
3670,226406549,1.0
3671,148226677,0.992682642341
3672,3410376314,1.0
3673,18999641,1.0
3674,27574464,1.0
3675,217225436,0.999999599473
3676,105258162,1.0
3677,723547071341416000,1.0
3678,707035600474341000,1.0
3679,49062451,1.0
3680,3033251057,1.0
3681,65981801,1.0
3682,45965991,1.0
3683,443422962,0.5
3684,257918505,1.0
3685,4483837109,1.0
3686,14499851,1.0
3687,2849176637,1.0
3688,440296027,1.0
3689,2188311344,1.0
3690,164766595,1.0
3691,2964820257,1.0
3692,15867634,1.0
3693,459868806,1.0
3694,3351203620,0.999999599473
3695,3052738996,1.0
3696,2381387228,1.0
3697,59408520,1.0
3698,1645911709,1.0
3699,2472709399,1.0
3700,1425444068,1.0
3701,39349003,1.0
3702,3854963859,1.0
3703,1284903506,1.0
3704,2431097751,1.0
3705,67225979,0.999999997048
3706,4748709328,0.999945666947
3707,23276007,1.0
3708,248812064,1.0
3709,720945128,0.5
3710,240855035,1.0
3711,767502802184708000,1.0
3712,56704150,1.0
3713,3018312864,1.0
3714,376512830,1.0
3715,539868942,0.999999997048
3716,243631054,0.5
3717,1969920985,0.5
3718,219539279,1.0
3719,151823689,1.0
3720,58235406,1.0
3721,2887666739,1.0
3722,216365421,1.0
3723,1726104728,1.0
3724,1562426276,1.0
3725,498922994,1.0
3726,1034081953,0.999999599473
3727,100032385,1.0
3728,2332118144,1.0
3729,727712956872536000,1.0
3730,120886193,0.5
3731,620450852,0.999999599473
3732,3314448448,1.0
3733,79939283,0.5
3734,321756731,1.0
3735,3338052424,1.0
3736,193640365,1.0
3737,715887380503204000,1.0
3738,2916467201,0.999999599473
3739,96080712,1.0
3740,58627994,1.0
3741,377742127,1.0
3742,183532730,1.0
3743,2493216284,1.0
3744,859179402,1.0
3745,14802482,1.0
3746,783747823,1.0
3747,3009679910,0.999945666947
3748,14455784,0.999999999978
3749,2900215390,1.0
3750,2160124555,1.0
3751,60056758,1.0
3752,718153918052639000,0.5
3753,3403041177,1.0
3754,2913933691,1.0
3755,3553497439,1.0
3756,751798934830391000,1.0
3757,1718633707,1.0
3758,295772756,1.0
3759,328741195,1.0
3760,21282711,1.0
3761,86132873,1.0
3762,2485438868,1.0
3763,177395359,1.0
3764,63225109,0.999999599473
3765,4893001785,1.0
3766,32717261,1.0
3767,1558535040,0.992682642341
3768,728176896240959000,0.999945666947
3769,3222427706,1.0
3770,4861703796,0.999945666947
3771,280269049,0.5
3772,52342916,1.0
3773,3109168814,1.0
3774,10244292,1.0
3775,294245743,1.0
3776,22157060,1.0
3777,186915947,0.992682642341
3778,289633763,1.0
3779,727521385837396000,1.0
3780,189352028,1.0
3781,2222207587,1.0
3782,83198300,1.0
3783,382982878,1.0
3784,32567813,1.0
3785,701285656711066000,1.0
3786,249925837,0.999999999978
3787,224706426,1.0
3788,315773091,0.999999999978
3789,1656300728,1.0
3790,29880800,1.0
3791,4098592756,0.5
3792,3236289252,0.999999999978
3793,3406555768,1.0
3794,1010216676,1.0
3795,3100843168,1.0
3796,17980196,1.0
3797,393778078,1.0
3798,3348029968,1.0
3799,612564542,0.999999999978
3800,1604329718,0.999999599473
3801,1952738395,1.0
3802,154526438,1.0
3803,593208130,1.0
3804,238063888,1.0
3805,495370382,1.0
3806,144696587,1.0
3807,722158703768683000,1.0
3808,4923098324,1.0
3809,762747523677192000,0.992682642341
3810,261020789,1.0
3811,3427140025,0.992682642341
3812,2409968322,1.0
3813,748939169129312000,1.0
3814,90878815,1.0
3815,129676183,1.0
3816,189480219,1.0
3817,73500803,1.0
3818,202950745,1.0
3819,754240306543854000,1.0
3820,4699072548,0.999999599473
3821,2328874352,1.0
3822,700434932875670000,1.0
3823,911111833,1.0
3824,2369185350,1.0
3825,554768699,1.0
3826,2549140477,1.0
3827,16091708,1.0
3828,614268342,1.0
3829,25611518,1.0
3830,3347545563,1.0
3831,722150149775049000,1.0
3832,239071383,1.0
3833,4237870212,0.999945666947
3834,40970230,0.999999997048
3835,14162415,1.0
3836,1202654822,1.0
3837,3371991802,0.992682642341
3838,618716094,1.0
3839,108084425,1.0
3840,1411156424,1.0
3841,15929240,0.999945666947
3842,24265832,1.0
3843,4462003300,1.0
3844,870778321,1.0
3845,273683993,0.999999997048
3846,2401135938,1.0
3847,1708682162,1.0
3848,364220989,1.0
3849,599515857,0.992682642341
3850,112523432,1.0
3851,790190491,1.0
3852,4710084441,1.0
3853,174938330,1.0
3854,872648700,1.0
3855,717468189244797000,1.0
3856,709807895,1.0
3857,4012308323,1.0
3858,555456889,0.5
3859,146378257,1.0
3860,169542231,1.0
3861,749518382890824000,1.0
3862,4476921734,0.999999599473
3863,36614498,1.0
3864,49196387,1.0
3865,3139534178,1.0
3866,3280095091,1.0
3867,1037090653,1.0
3868,2730474027,1.0
3869,601976944,1.0
3870,219595506,0.999999599473
3871,237343387,1.0
3872,4201110927,1.0
3873,171511618,1.0
3874,463311157,0.999999599473
3875,257145098,1.0
3876,1618230218,1.0
3877,42471101,1.0
3878,614499178,0.5
3879,2436428682,1.0
3880,2295458436,1.0
3881,708087050168185000,0.5
3882,496810557,1.0
3883,286987070,1.0
3884,49812319,1.0
3885,845712578,1.0
3886,4861782191,0.999999999978
3887,483677459,1.0
3888,533384347,1.0
3889,3031912691,1.0
3890,19579296,1.0
3891,185421368,0.992682642341
3892,767351160512668000,0.999999999978
3893,3025332171,1.0
3894,1544693930,1.0
3895,112873986,1.0
3896,1397669126,0.5
3897,1659450901,1.0
3898,63499480,1.0
3899,594834791,1.0
3900,1933740602,1.0
3901,720456674088194000,1.0
3902,1261901263,1.0
3903,32830979,1.0
3904,57794527,1.0
3905,3230082476,1.0
3906,2299575175,1.0
3907,299412596,0.999999997048
3908,177778854,1.0
3909,21583400,0.5
3910,2476019457,1.0
3911,2469869328,1.0
3912,746839771603862000,1.0
3913,65432086,1.0
3914,2824784958,1.0
3915,198295831,1.0
3916,44923355,0.999999599473
3917,2363236014,1.0
3918,3725036834,1.0
3919,3180263437,1.0
3920,97131074,1.0
3921,993287485,1.0
3922,759718717911605000,1.0
3923,43913875,0.5
3924,8217322,1.0
3925,38153970,1.0
3926,23196862,1.0
3927,160929498,1.0
3928,132838231,1.0
3929,14409520,0.5
3930,746510310991766000,1.0
3931,1308304951,1.0
3932,14202357,0.5
3933,65600098,0.999999999978
3934,45405161,1.0
3935,86965960,1.0
3936,717809714579505000,1.0
3937,3357853071,1.0
3938,2595916214,1.0
3939,246988461,0.5
3940,742553730,1.0
3941,733370006734557000,1.0
3942,587633940,1.0
3943,159277357,1.0
3944,731309318,0.992682642341
3945,226315489,0.999999999978
3946,257825424,1.0
3947,2690640955,1.0
3948,2714434569,0.999999997048
3949,1254983402,1.0
3950,4311025529,1.0
3951,57656713,1.0
3952,4405919597,1.0
3953,1587948283,1.0
3954,307187154,1.0
3955,100673995,1.0
3956,4740706968,0.5
3957,2491933447,0.992682642341
3958,235557177,1.0
3959,21497252,0.5
3960,19743781,1.0
3961,4199167413,1.0
3962,780372457,1.0
3963,827726954,1.0
3964,3698501,1.0
3965,3243715999,1.0
3966,18621180,1.0
3967,742073076360172000,1.0
3968,1416904591,1.0
3969,723204626376495000,1.0
3970,1622196384,1.0
3971,84690391,1.0
3972,1572989736,1.0
3973,39347621,1.0
3974,307256963,1.0
3975,32781684,1.0
3976,60641300,1.0
3977,23044593,1.0
3978,554978307,1.0
3979,1556355314,1.0
3980,3254615375,1.0
3981,3310097983,1.0
3982,232010713,1.0
3983,3214594439,1.0
3984,3091583591,1.0
3985,2229722131,1.0
3986,265189620,1.0
3987,21722910,1.0
3988,50702164,1.0
3989,69382861,1.0
3990,2610301644,1.0
3991,2372834940,1.0
3992,121309328,1.0
3993,335663618,1.0
3994,171456987,1.0
3995,2804115660,1.0
3996,2728071350,1.0
3997,453353559,1.0
3998,1049585749,1.0
3999,272199807,1.0
4000,2574660351,1.0
4001,14114176,1.0
4002,582202467,1.0
4003,488497767,1.0
4004,281663037,1.0
4005,1600898599,1.0
4006,3072617516,1.0
4007,303668670,1.0
4008,19057526,1.0
4009,514720972,1.0
4010,35032831,0.5
4011,483380846,1.0
4012,3105856549,1.0
4013,633890842,1.0
4014,148058571,1.0
4015,144259106,1.0
4016,329391987,1.0
4017,26175710,1.0
4018,4837439172,1.0
4019,3387016219,0.999945666947
4020,3196040707,0.999999599473
4021,63803129,1.0
4022,2841850435,1.0
4023,3236724427,1.0
4024,196187973,1.0
4025,500862400,1.0
4026,428683178,1.0
4027,714540074055180000,0.992682642341
4028,31597911,1.0
4029,623550970,0.999945666947
4030,755723221568291000,1.0
4031,1619578879,1.0
4032,363040350,1.0
4033,20825152,1.0
4034,3310772795,1.0
4035,71607463,1.0
4036,750509908785717000,1.0
4037,1091046398,0.999999997048
4038,3130075822,1.0
4039,14768461,0.999945666947
4040,761652685,1.0
4041,3226744453,1.0
4042,41701133,1.0
4043,2805529441,1.0
4044,345677366,0.999945666947
4045,16666944,1.0
4046,181681986,1.0
4047,83610910,1.0
4048,83649051,1.0
4049,1651130592,0.992682642341
4050,15643138,1.0
4051,23442764,1.0
4052,20752517,1.0
4053,4201940361,1.0
4054,43012262,0.999999997048
4055,3064507960,0.0
4056,30583574,0.0
4057,31084625,0.0
4058,173276279,0.0
4059,108286926,0.0
4060,305299021,0.0
4061,2165607732,0.0
4062,960497377,0.0
4063,4289086699,0.0
4064,2442385034,0.0
4065,2881540605,0.0
4066,791362494,0.0
4067,179832991,0.0
4068,3281711526,0.0
4069,103585613,0.0
4070,50168864,0.0
4071,824451793,0.0
4072,3606788899,0.0
4073,353339455,0.0
4074,24376009,0.0
4075,1732363746,0.0
4076,118491147,0.0
4077,4318913554,0.0
4078,20475946,0.0
4079,22325418,0.0
4080,194103063,0.0
4081,433669920,0.0
4082,2683187947,0.0
4083,1921407559,0.0
4084,2996810751,0.0
4085,2577490256,0.0
4086,1653672420,0.0
4087,57531832,0.0
4088,174812966,0.0
4089,78989823,0.0
4090,430955283,0.0
4091,250565620,0.0
4092,464902742,0.0
4093,4815723341,0.0
4094,4919221519,0.0
4095,2554099789,0.0
4096,2295079410,0.0
4097,441224127,0.0
4098,2886959661,0.0
4099,509501505,0.0
4100,63609165,0.0
4101,4338157692,0.0
4102,733963038219457000,0.0
4103,22522808,0.0
4104,3409816307,0.0
4105,497620807,0.0
4106,892511052,0.0
4107,735443673631036000,0.0
4108,713876515985891000,0.0
4109,47631978,0.0
4110,2480148018,0.0
4111,1316829918,0.0
4112,3022112056,0.0
4113,2200319563,0.0
4114,731728592615264000,0.0
4115,2617229479,0.0
4116,2716657225,0.0
4117,175202043,0.0
4118,309386020,0.0
4119,4859784937,0.0
4120,20175010,0.0
4121,561708281,0.0
4122,2600661859,0.0
4123,32371819,0.0
4124,793577868,0.0
4125,2751712865,0.0
4126,3417244637,0.0
4127,2952434665,0.0
4128,47653624,0.0
4129,736257334595359000,0.0
4130,66048052,0.0
4131,466394715,0.0
4132,747099185837576000,0.0
4133,4564683012,0.0
4134,19495130,0.0
4135,538972199,0.0
4136,581151671,0.0
4137,14263490,0.0
4138,26977119,0.0
4139,50864206,0.0
4140,3178986451,0.0
4141,71780220,0.0
4142,2296425175,0.0
4143,3521366294,0.0
4144,2791820130,0.0
4145,1240248704,0.0
4146,546086531,0.0
4147,103005991,0.0
4148,133801192,0.0
4149,2766766785,0.0
4150,44786803,0.0
4151,2753190313,0.0
4152,2250815868,0.0
4153,2544077335,0.0
4154,2412196383,0.0
4155,95176269,0.0
4156,3350512949,0.0
4157,4843197929,0.0
4158,37167479,0.0
4159,601266059,0.0
4160,261317516,0.0
4161,252552665,0.0
4162,4329593839,0.0
4163,24042930,0.0
4164,44778452,0.0
4165,79129226,0.0
4166,167075172,0.0
4167,4194736274,0.0
4168,33994614,0.0
4169,748204959716389000,0.0
4170,1334649150,0.0
4171,4481220677,0.0
4172,2781780709,0.0
4173,25518617,0.0
4174,286949414,0.0
4175,185230701,0.0
4176,35555188,0.0
4177,23635255,0.0
4178,18027211,0.0
4179,34940130,0.0
4180,421551664,0.0
4181,27173557,0.0
4182,741892715441328000,0.0
4183,22427026,0.0
4184,631655400,0.0
4185,48631118,0.0
4186,3594763280,0.0
4187,319827043,0.0
4188,2181332849,0.0
4189,18154134,0.0
4190,711573625,0.0
4191,3329521493,0.0
4192,944470658,0.0
4193,1060125594,0.0
4194,15857499,0.0
4195,551851625,0.0
4196,736704273321452000,0.0
4197,26438726,0.0
4198,763908852408390000,0.0
4199,3221168089,0.0
4200,77996127,0.0
4201,3377882969,0.0
4202,3112278451,0.0
4203,2758933327,0.0
4204,3280208444,0.0
4205,930054205,0.0
4206,3228401583,0.0
4207,3065854785,0.0
4208,52083929,0.0
4209,628876210,0.0
4210,3218888978,0.0
4211,546519171,0.0
4212,557270222,0.0
4213,736091367722517000,0.0
4214,2822493293,0.0
4215,3153872638,0.0
4216,274561327,0.0
4217,303927892,0.0
4218,171744259,0.0
4219,4481000062,0.0
4220,2722399746,0.0
4221,58287532,0.0
4222,768342954704511000,0.0
4223,2413247078,0.0
4224,2461919468,0.0
4225,1187292012,0.0
4226,150735936,0.0
4227,342686447,0.0
4228,1939724863,0.0
4229,49144924,0.0
4230,319092518,0.0
4231,175850255,0.0
4232,45493089,0.0
4233,41976254,0.0
4234,2787288597,0.0
4235,318033768,0.0
4236,370364820,0.0
4237,1886126162,0.0
4238,1216823996,0.0
4239,103747040,0.0
4240,18311431,0.0
4241,3010452162,0.0
4242,43115649,0.0
4243,3198066276,0.0
4244,15923215,0.0
4245,723626234966471000,0.0
4246,1036062434,0.0
4247,3731177892,0.0
4248,1166870370,0.0
4249,724218513267663000,0.0
4250,2156364362,0.0
4251,859017710,0.0
4252,1121769416,0.0
4253,19910867,0.0
4254,4082135540,0.0
4255,115102639,0.0
4256,28685841,0.0
4257,597782622,0.0
4258,4831246269,0.0
4259,62869839,0.0
4260,259939199,0.0
4261,35777353,0.0
4262,199922631,0.0
4263,81720388,0.0
4264,4761399721,0.0
4265,1325141809,0.0
4266,720071109916406000,0.0
4267,1355228046,0.0
4268,101865956,0.0
4269,387560747,0.0
4270,950421709,0.0
4271,4316421614,0.0
4272,770380218230014000,0.0
4273,103994017,0.0
4274,4353988828,0.0
4275,1121057700,0.0
4276,14427344,0.0
4277,2790982748,0.0
4278,714993704092574000,0.0
4279,62201006,0.0
4280,569422733,0.0
4281,2575642572,0.0
4282,3013968564,0.0
4283,68190988,0.0
4284,570603396,0.0
4285,1301589746,0.0
4286,738153170954641000,0.0
4287,483625886,0.0
4288,282638818,0.0
4289,1618523779,0.0
4290,3390594892,0.0
4291,14769027,0.0
4292,2757596711,0.0
4293,1287323072,0.0
4294,3021965294,0.0
4295,329366122,0.0
4296,135200241,0.0
4297,21819389,0.0
4298,258249030,0.0
4299,1050774102,0.0
4300,16187307,0.0
4301,3378178180,0.0
4302,2290955547,0.0
4303,20635548,0.0
4304,2229427786,0.0
4305,954556442,0.0
4306,410348612,0.0
4307,4858811129,0.0
4308,188921908,0.0
4309,4032358491,0.0
4310,411100842,0.0
4311,745984855322792000,0.0
4312,3091959880,0.0
4313,389736655,0.0
4314,3040722892,0.0
4315,970778576,0.0
4316,33446200,0.0
4317,2371631,0.0
4318,636186580,0.0
4319,184194195,0.0
4320,2360308658,0.0
4321,301259110,0.0
4322,2718466802,0.0
4323,19793884,0.0
4324,166051030,0.0
4325,72632136,0.0
4326,184304603,0.0
4327,312030298,0.0
4328,31155405,0.0
4329,197657123,0.0
4330,76927491,0.0
4331,77305085,0.0
4332,30858196,0.0
4333,29800476,0.0
4334,52174270,0.0
4335,2757232748,0.0
4336,580797868,0.0
4337,727057527695901000,0.0
4338,144252000,0.0
4339,16548970,0.0
4340,3360187175,0.0
4341,241243938,0.0
4342,832643065,0.0
4343,275126676,0.0
4344,631822614,0.0
4345,171738649,0.0
4346,251439732,0.0
4347,3354474688,0.0
4348,715953988450054000,0.0
4349,42926910,0.0
4350,41692977,0.0
4351,22114889,0.0
4352,3453371,0.0
4353,1683431472,0.0
4354,50957164,0.0
4355,15279429,0.0
4356,211851247,0.0
4357,703064457497309000,0.0
4358,2275045953,0.0
4359,2654395530,0.0
4360,142886321,0.0
4361,19638250,0.0
4362,155586892,0.0
4363,359591316,0.0
4364,2194492434,0.0
4365,18582518,0.0
4366,2366076018,0.0
4367,27079768,0.0
4368,291622428,0.0
4369,2376606728,0.0
4370,202688118,0.0
4371,14355510,0.0
4372,1177266109,0.0
4373,3097143220,0.0
4374,145515449,0.0
4375,2565667207,0.0
4376,2458975088,0.0
4377,2264390088,0.0
4378,3004249608,0.0
4379,195127193,0.0
4380,4055397155,0.0
4381,852089071,0.0
4382,430935020,0.0
4383,751889487442088000,0.0
4384,527930726,0.0
4385,2169030391,0.0
4386,2869511781,0.0
4387,606998881,0.0
4388,35289995,0.0
4389,749461398141309000,0.0
4390,740377501264957000,0.0
4391,180961579,0.0
4392,99122862,0.0
4393,1899388826,0.0
4394,720061842144399000,0.0
4395,36173163,0.0
4396,2251361779,0.0
4397,242971561,0.0
4398,191561031,0.0
4399,709705547595981000,0.0
4400,3312830622,0.0
4401,34119202,0.0
4402,131410398,0.0
4403,2929662160,0.0
4404,3194084935,0.0
4405,2461738250,0.0
4406,1131879732,0.0
4407,2396648268,0.0
4408,3520225754,0.0
4409,33428736,0.0
4410,139777126,0.0
4411,3246246936,0.0
4412,3237769571,0.0
4413,524487741,0.0
4414,106205297,0.0
4415,326048983,0.0
4416,4553096112,0.0
4417,1617853302,0.0
4418,63971647,0.0
4419,712098227135197000,0.0
4420,18303259,0.0
4421,739982121343689000,0.0
4422,23135362,0.0
4423,770082968106828000,0.0
4424,2409327530,0.0
4425,275702336,0.0
4426,724180468820763000,0.0
4427,920197046,0.0
4428,357035491,0.0
4429,97206537,0.0
4430,2944826777,0.0
4431,762488004,0.0
4432,3136326263,0.0
4433,730290320,0.0
4434,437620214,0.0
4435,4925807289,0.0
4436,1345790552,0.0
4437,3365383939,0.0
4438,225951967,0.0
4439,747596967656702000,0.0
4440,307766311,0.0
4441,48940419,0.0
4442,1653558319,0.0
4443,755331347351298000,0.0
4444,763833458611192000,0.0
4445,103478479,0.0
4446,246177875,0.0
4447,2836524884,0.0
4448,3023523825,0.0
4449,4916454239,0.0
4450,703397199087051000,0.0
4451,3035433907,0.0
4452,2652859152,0.0
4453,64516431,0.0
4454,29630080,0.0
4455,474555005,0.0
4456,1678681,0.0
4457,787968824,0.0
4458,2885715171,0.0
4459,352386939,0.0
4460,3022676725,0.0
4461,296144196,0.0
4462,2735989622,0.0
4463,764582641676980000,0.0
4464,2188117795,0.0
4465,412244953,0.0
4466,3884486896,0.0
4467,178983933,0.0
4468,387286408,0.0
4469,744156414126481000,0.0
4470,168917045,0.0
4471,3401086941,0.0
4472,342422999,0.0
4473,25561096,0.0
4474,2342022933,0.0
4475,64827368,0.0
4476,741249983446409000,0.0
4477,738285880247390000,0.0
4478,2940414366,0.0
4479,14069721,0.0
4480,118251030,0.0
4481,20529120,0.0
4482,18517432,0.0
4483,2970181403,0.0
4484,74732751,0.0
4485,735555222135820000,0.0
4486,2568143444,0.0
4487,3197572503,0.0
4488,123037405,0.0
4489,3004243007,0.0
4490,2221779792,0.0
4491,763834820027945000,0.0
4492,2889768958,0.0
4493,501636494,0.0
4494,960980526,0.0
4495,1470545929,0.0
4496,2442787166,0.0
4497,311502887,0.0
4498,274341323,0.0
4499,948521,0.0
4500,183356409,0.0
4501,15603359,0.0
4502,261007580,0.0
4503,1620929377,0.0
4504,727674633999290000,0.0
4505,8187622,0.0
4506,761491589864624000,0.0
4507,82198093,0.0
4508,624261402,0.0
4509,26653434,0.0
4510,13841232,0.0
4511,2240965518,0.0
4512,2908531883,0.0
4513,3277713098,0.0
4514,289381764,0.0
4515,2791073578,0.0
4516,214352127,0.0
4517,78166909,0.0
4518,16390993,0.0
4519,17539045,0.0
4520,1622964595,0.0
4521,174316942,0.0
4522,2742169321,0.0
4523,99385493,0.0
4524,112994612,0.0
4525,1579925323,0.0
4526,426705602,0.0
4527,383360799,0.0
4528,3029026319,0.0
4529,533822835,0.0
4530,599456294,0.0
4531,558631361,0.0
4532,309688862,0.0
4533,31478684,0.0
4534,3504359657,0.0
4535,2815791236,0.0
4536,2364054248,0.0
4537,285731908,0.0
4538,264224330,0.0
4539,1161743276,0.0
4540,164534705,0.0
4541,2942793153,0.0
4542,1620880639,0.0
4543,4863852213,0.0
4544,57493299,0.0
4545,19325917,0.0
4546,449840188,0.0
4547,384498135,0.0
4548,2242705375,0.0
4549,3385029100,0.0
4550,1426993928,0.0
4551,29315563,0.0
4552,1665623474,0.0
4553,19317570,0.0
4554,9474682,0.0
4555,45681031,0.0
4556,397484840,0.0
4557,112931374,0.0
4558,703478644723851000,0.0
4559,1447065565,0.0
4560,108594196,0.0
4561,618671623,0.0
4562,37761283,0.0
4563,4735362798,0.0
4564,79209051,0.0
4565,23412902,0.0
4566,362011691,0.0
4567,311885863,0.0
4568,43545377,0.0
4569,2359874810,0.0
4570,14056917,0.0
4571,312223289,0.0
4572,1556747208,0.0
4573,338822989,0.0
4574,717052032671097000,0.0
4575,108711310,0.0
4576,756652992099525000,0.0
4577,99514242,0.0
4578,1348051076,0.0
4579,371508736,0.0
4580,1924632812,0.0
4581,25878061,0.0
4582,856478310,0.0
4583,2982195972,0.0
4584,1531460803,0.0
4585,424679771,0.0
4586,1686029562,0.0
4587,4324797252,0.0
4588,3290936771,0.0
4589,169237966,0.0
4590,17905569,0.0
4591,701832789272867000,0.0
4592,1670584406,0.0
4593,1888509854,0.0
4594,3327241573,0.0
4595,556088713,0.0
4596,2508396248,0.0
4597,4876199007,0.0
4598,732040652393878000,0.0
4599,2208326623,0.0
4600,7409432,0.0
4601,2682399380,0.0
4602,3110234770,0.0
4603,309962350,0.0
4604,40886715,0.0
4605,64402691,0.0
4606,2984637111,0.0
4607,2677344176,0.0
4608,970173457,0.0
4609,124320964,0.0
4610,1034607506,0.0
4611,789017461,0.0
4612,1388612648,0.0
4613,753970158,0.0
4614,329949020,0.0
4615,705291697178149000,0.0
4616,2245840138,0.0
4617,548396567,0.0
4618,412076038,0.0
4619,549759200,0.0
4620,11393082,0.0
4621,3621731232,0.0
4622,4744749254,0.0
4623,3232086118,0.0
4624,979731134,0.0
4625,4902008174,0.0
4626,739128595092738000,0.0
4627,2920947125,0.0
4628,92663865,0.0
4629,3365611043,0.0
4630,742858104874750000,0.0
4631,948540210,0.0
4632,2823355466,0.0
4633,957911,0.0
4634,258383368,0.0
4635,57126565,0.0
4636,199623057,0.0
4637,15725955,0.0
4638,1055610720,0.0
4639,1922509160,0.0
4640,3356396811,0.0
4641,818263892,0.0
4642,755620228927631000,0.0
4643,114538347,0.0
4644,18060144,0.0
4645,583291309,0.0
4646,102492109,0.0
4647,51258462,0.0
4648,83095098,0.0
4649,219704386,0.0
4650,731321145136316000,0.0
4651,2938687057,0.0
4652,55923711,0.0
4653,41695108,0.0
4654,599649938,0.0
4655,48518943,0.0
4656,290950979,0.0
4657,45098848,0.0
4658,1284455821,0.0
4659,27657060,0.0
4660,108794789,0.0
4661,86243608,0.0
4662,79324773,0.0
4663,3005732575,0.0
4664,1257467845,0.0
4665,1663736815,0.0
4666,15074697,0.0
4667,3408856133,0.0
4668,51096355,0.0
4669,2363748107,0.0
4670,841758746,0.0
4671,276812364,0.0
4672,635980026,0.0
4673,416135004,0.0
4674,2943515701,0.0
4675,1134127952,0.0
4676,37659707,0.0
4677,905494500,0.0
4678,4032013829,0.0
4679,4007734760,0.0
4680,179639165,0.0
4681,2681065089,0.0
4682,517879389,0.0
4683,1058694859,0.0
4684,16135680,0.0
4685,3347846421,0.0
4686,265249712,0.0
4687,1096502592,0.0
4688,716679414260634000,0.0
4689,22156738,0.0
4690,129004212,0.0
4691,45032749,0.0
4692,15181936,0.0
4693,973714687,0.0
4694,15851089,0.0
4695,49354498,0.0
4696,772349239,0.0
4697,1007685762,0.0
4698,3317158825,0.0
4699,57417239,0.0
4700,3317526877,0.0
4701,412851403,0.0
4702,192927868,0.0
4703,705950231637172000,0.0
4704,3070638105,0.0
4705,2287127459,0.0
4706,58620468,0.0
4707,279372169,0.0
4708,3013757540,0.0
4709,770190744577532000,0.0
4710,153706366,0.0
4711,388559571,0.0
4712,266686336,0.0
4713,15702395,0.0
4714,244519148,0.0
4715,3101960881,0.0
4716,787761434,0.0
4717,70996111,0.0
4718,1551606846,0.0
4719,2515843570,0.0
4720,3177164330,0.0
4721,738922093463634000,0.0
4722,30783602,0.0
4723,23043649,0.0
4724,370117168,0.0
4725,121233392,0.0
4726,3794670447,0.0
4727,634578158,0.0
4728,1063049935,0.0
4729,553917747,0.0
4730,628400126,0.0
4731,2450565163,0.0
4732,16569278,0.0
4733,1944969114,0.0
4734,77377177,0.0
4735,4343171772,0.0
4736,33929806,0.0
4737,505986984,0.0
4738,15585700,0.0
4739,755055152613233000,0.0
4740,38068469,0.0
4741,26628289,0.0
4742,249975867,0.0
4743,3741233607,0.0
4744,750807944871240000,0.0
4745,2818242018,0.0
4746,2263956151,0.0
4747,133581466,0.0
